//
/////////////////////////////////////////// EXTRASUNNY_LA
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
// 10AM
   76 72 68    190 182 173    255 255 255     89 126 195    222 207 190    255 230 208    255 230 208     5.6      0.7      0.3       226       0         255         700.0      50.0     1.0              50  50  50     255 230 208       208 209 216 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 11AM
   78 76 74    195 191 186    255 255 255     89 126 191    211 208 202    255 242 231    255 242 231     5.8      0.7      0.3       228       0         255         700.0      50.0     1.0              50  50  50     255 242 231       203 218 235 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   80 80 80    200 200 200    255 255 255     89 126 187    200 210 215    255 255 255    255 255 255     6.0      0.7      0.3       230       0         255         700.0      50.0     1.0              50  50  50     255 255 255       198 227 255 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 1PM
   75 72 69    200 195 192    255 255 255     84 119 174    207 209 206    255 246 238    255 246 238    5.86     0.71      0.3       227       0         255        685.71      50.0    0.93              50  50  50     250 238 230       206 219 237 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 2PM
   70 64 59    201 191 184    255 255 255     80 112 162    215 208 197    255 237 221    255 237 221    5.71     0.73      0.3       224       1         255        671.43      50.0    0.86              50  50  50     245 221 206       214 212 219 251     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 3PM
   65 56 48    201 187 176    254 254 254     75 105 150    223 207 188    254 228 205    254 228 205    5.57     0.74      0.3       221       2         254        657.14      50.0    0.79              50  50  50     240 204 181       222 205 200 252     70        70  70  70     70       70 70 70    254           254                 0              0.75   
// 4PM
   60 48 38    202 182 168    255 255 255     71  98 137    231 206 179    255 220 188    255 220 188    5.43     0.76      0.3       218       2         255        642.86      50.0    0.71              50  50  50     236 188 157       230 198 183 252     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 5PM
   55 40 27    202 178 160    255 255 255     66  91 125    239 205 170    255 211 172    255 211 172    5.29     0.77      0.3       215       3         255        628.57      50.0    0.64              50  50  50     231 171 132       238 191 165 253     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 6PM
   50 32 17    203 174 152    255 255 255     62  84 113    247 204 161    255 202 155    255 202 155    5.14     0.79      0.3       212       4         255        614.29      50.0    0.57              50  50  50     226 154 108       246 184 147 254     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 7PM
   46 25  7    204 170 144    255 255 255     58  77 101    255 204 153    255 194 139    255 194 139     5.0      0.8      0.3       210       5         255         600.0      50.0     0.5              50  50  50     222 138  84       255 177 129 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 8PM
    9  3  0    141 133 126    255 255 255     45  63  77    116  84  66    255 194 139    255 194 139     5.0      0.8      0.5       200      10         255         600.0      50.0     0.7              50  50  50      87  77  71       124 119 114 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 9PM
   22 19 17    155 151 148    255 255 255     30  40  48     73  60  53    127  97  69    127  97  69     3.0     1.05     0.65       200      80         255         600.0      50.0    0.75              37  35  32      58  51  44        94  92  89 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 10PM
   35 35 35    170 170 170    255 255 255     15  18  20     30  36  40      0   0   0      0   0   0     1.0      1.3      0.8       200     150         255         600.0      50.0     0.8              25  20  15      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 11PM
   35 35 35    170 170 170    255 255 255     15  18  20     30  36  40      0   0   0      0   0   0     1.0     1.35      0.8       200     150         255         600.0      50.0     0.8              25  20  15      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
//
/////////////////////////////////////////// EXTRASUNNY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   35 35 35    170 170 170    255 255 255     15  18  20     30  36  40      0   0   0      0   0   0     1.0      1.4      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 1AM
   36 36 36    168 168 168    255 255 255     15  18  20     30  36  40     51  38  27     51  38  27     1.0     1.28      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        69  69  69 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 2AM
   37 37 37    166 166 166    255 255 255     15  18  20     30  36  40    102  77  55    102  77  55     1.0     1.16      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        73  73  73 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 3AM
   38 38 38    164 164 164    255 255 255     15  18  20     30  36  40    153 116  83    153 116  83     1.0     1.04      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        78  78  78 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 4AM
   39 39 39    162 162 162    255 255 255     15  18  20     30  36  40    204 155 111    204 155 111     1.0     0.92      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        82  82  82 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 5AM
   40 40 40    160 160 160    255 255 255     15  18  20     30  36  40    255 194 139    255 194 139     1.0      0.8      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        87  87  87 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 6AM
   81 60 40    211 170 133    255 255 255     58  77 101    255 204 153    255 194 139    255 194 139     5.0      0.8      0.5       210       5         255         600.0     100.0     0.5              50  50  50     222 138  84       232 178 144 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 7AM
   70 60 50    176 156 134    255 255 255     89 126 207    255 204 153    255 194 139    255 194 139     5.0      0.7      0.3       220       0         255         700.0     100.0     1.0              50  50  50     255 194 139       225 184 158 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 8AM
   72 64 56    180 164 147    255 255 255     89 126 203    244 205 165    255 206 162    255 206 162     5.2      0.7      0.3       222       0         255         700.0     100.0     1.0              50  50  50     255 206 162       219 192 177 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 9AM
   74 68 62    185 173 160    255 255 255     89 126 199    233 206 177    255 218 185    255 218 185     5.4      0.7      0.3       224       0         255         700.0     100.0     1.0              50  50  50     255 218 185       214 201 196 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 10AM
   76 72 68    190 182 173    255 255 255     89 126 195    222 207 190    255 230 208    255 230 208     5.6      0.7      0.3       226       0         255         700.0     100.0     1.0              50  50  50     255 230 208       208 209 216 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 11AM
   78 76 74    195 191 186    255 255 255     89 126 191    211 208 202    255 242 231    255 242 231     5.8      0.7      0.3       228       0         255         700.0     100.0     1.0              50  50  50     255 242 231       203 218 235 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   80 80 80    200 200 200    255 255 255     89 126 187    200 210 215    255 255 255    255 255 255     6.0      0.7      0.3       230       0         255         700.0     100.0     1.0              50  50  50     255 255 255       198 227 255 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 1PM
   75 72 69    200 195 192    255 255 255     84 119 174    207 209 206    255 246 238    255 246 238    5.86     0.71      0.3       227       0         255        685.71     100.0    0.93              50  50  50     250 238 230       206 219 237 250     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 2PM
   70 64 59    201 191 184    255 255 255     80 112 162    215 208 197    255 237 221    255 237 221    5.71     0.73      0.3       224       1         255        671.43     100.0    0.86              50  50  50     245 221 206       214 212 219 251     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 3PM
   65 56 48    201 187 176    254 254 254     75 105 150    223 207 188    254 228 205    254 228 205    5.57     0.74      0.3       221       2         254        657.14     100.0    0.79              50  50  50     240 204 181       222 205 200 252     70        70  70  70     70       70 70 70      0           254                 0              0.75   
// 4PM
   60 48 38    202 182 168    255 255 255     71  98 137    231 206 179    255 220 188    255 220 188    5.43     0.76      0.3       218       2         255        642.86     100.0    0.71              50  50  50     236 188 157       230 198 183 252     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 5PM
   55 40 27    202 178 160    255 255 255     66  91 125    239 205 170    255 211 172    255 211 172    5.29     0.77      0.3       215       3         255        628.57     100.0    0.64              50  50  50     231 171 132       238 191 165 253     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 6PM
   50 32 17    203 174 152    255 255 255     62  84 113    247 204 161    255 202 155    255 202 155    5.14     0.79      0.3       212       4         255        614.29     100.0    0.57              50  50  50     226 154 108       246 184 147 254     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 7PM
   46 25  7    204 170 144    255 255 255     58  77 101    255 204 153    255 194 139    255 194 139     5.0      0.8      0.3       210       5         255         600.0     100.0     0.5              50  50  50     222 138  84       255 177 129 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 8PM
    9  3  0    141 133 126    255 255 255     45  63  77    116  84  66    255 194 139    255 194 139     5.0      0.8      0.5       200      10         255         600.0     100.0     0.7              50  50  50      87  77  71       124 119 114 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 9PM
   22 19 17    155 151 148    255 255 255     30  40  48     73  60  53    127  97  69    127  97  69     3.0     1.05     0.65       200      80         255         600.0     100.0    0.75              37  35  32      58  51  44        94  92  89 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 10PM
   35 35 35    170 170 170    255 255 255     15  18  20     30  36  40      0   0   0      0   0   0     1.0      1.3      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
// 11PM
   35 35 35    170 170 170    255 255 255     15  18  20     30  36  40      0   0   0      0   0   0     1.0     1.35      0.8       200     150         255         600.0     100.0     0.8              25  20  15      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70      0           255                 0              0.75   
//
/////////////////////////////////////////// CLOUDY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   35 35 35    170 170 170    255 255 255     11  11  11     11  11  11      0   0   0      0   0   0     1.0      1.9      0.8       200     150         200         600.0      10.0     0.8              30  25  18      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 1AM
   36 36 36    168 168 168    255 255 255     11  11  11     11  11  11      0   0   0      0   0   0     1.0      1.8      0.8       200     150         200         600.0      10.0     0.8              24  20  14      24  20  14        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 2AM
   37 37 37    166 166 166    255 255 255     12  12  12     12  12  12      0   0   0      0   0   0     1.0      1.7      0.8       200     150         200         600.0      10.0     0.8              18  15  10      18  15  10        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 3AM
   38 38 38    164 164 164    255 255 255     12  12  12     12  12  12      0   0   0      0   0   0     1.0      1.6      0.8       200     150         200         600.0      10.0     0.8              12  10   7      12  10   7        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 4AM
   39 39 39    162 162 162    255 255 255     13  13  13     13  13  13      0   0   0      0   0   0     1.0      1.5      0.8       200     150         200         600.0      10.0     0.8               5   4   3       5   4   3        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 5AM
   40 40 40    160 160 160    255 255 255     14  14  14     14  14  14      0   0   0      0   0   0     1.0      1.4      0.8       200     150         200         600.0      10.0     0.8               0   0   0       0   0   0        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 6AM
   20 20 20    160 150 140    255 255 255     41  46  47     31  36  37      0   0   0      0   0   0     3.0      1.1      0.5       210       5         150         600.0      10.0     0.5              52  33  20      52  33  20       156 123 103 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 7AM
   20 20 20    147 129 110    255 255 255     62  72  75     62  72  75      0   0   0      0   0   0     3.0      0.8      0.3       220       0         100         600.0      10.0     1.0               0   0   0       0   0   0       187 157 136 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 8AM
   20 20 20    147 133 118    255 255 255     74  86  90     74  86  90      0   0   0      0   0   0    2.78      0.8      0.3       222       0         100         600.0      10.0     1.0               0   0   0       0   0   0       185 161 144 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 9AM
   20 20 20    148 137 126    255 255 255     87 101 105     87 101 105      0   0   0      0   0   0    2.56      0.8      0.3       224       0         100         600.0      10.0     1.0               0   0   0       0   0   0       184 166 153 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 10AM
   20 20 20    148 141 134    255 255 255     99 115 120     99 115 120      0   0   0      0   0   0    2.34      0.8      0.3       226       0         100         600.0      10.0     1.0               0   0   0       0   0   0       182 170 162 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 11AM
   20 20 20    149 145 142    255 255 255    112 130 135    112 130 135      0   0   0      0   0   0    2.12      0.8      0.3       228       0         100         600.0      10.0     1.0               0   0   0       0   0   0       181 175 171 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   20 20 20    150 150 150    255 255 255    125 145 151    125 145 151      0   0   0      0   0   0     1.9      0.8      0.3       230       0         100         600.0      10.0     1.0               0   0   0       0   0   0       180 180 180 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 1PM
   20 18 17    148 146 145    255 255 255    116 134 140    116 134 140      0   0   0      0   0   0    1.77      0.8      0.3       227       0         100         600.0      10.0    0.93               7   4   2       7   5   2       173 170 168 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 2PM
   21 17 15    146 143 140    255 255 255    107 124 129    107 124 129      0   0   0      0   0   0    1.64      0.8      0.3       224       1         100         600.0      10.0    0.86              14   9   5      14  10   4       166 160 156 251     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 3PM
   21 16 12    145 139 135    254 254 254     98 113 118     98 113 118      0   0   0      0   0   0    1.51      0.8      0.3       221       2         100         600.0      10.0    0.79              22  14   8      21  15   7       159 150 145 252     70        70  70  70     70       70 70 70    254           254                 0              0.75   
// 4PM
   22 15 10    143 136 130    255 255 255     89 103 107     89 103 107      0   0   0      0   0   0    1.39      0.8      0.3       218       2         100         600.0      10.0    0.71              29  18  11      28  20   9       152 141 133 252     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 5PM
   22 14  7    142 132 125    255 255 255     80  92  96     80  92  96      0   0   0      0   0   0    1.26      0.8      0.3       215       3         100         600.0      10.0    0.64              37  23  14      35  25  12       145 131 122 253     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 6PM
   23 13  5    140 129 120    255 255 255     71  82  85     71  82  85      0   0   0      0   0   0    1.13      0.8      0.3       212       4         100         600.0      10.0    0.57              44  28  17      42  30  14       138 121 110 254     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 7PM
   24 12  3    139 126 115    255 255 255     62  72  75     62  72  75      0   0   0      0   0   0     1.0      0.8      0.3       210       5         100         600.0      10.0     0.5              52  33  20      50  36  17       132 112  99 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 8PM
    0  0  0    141 133 126    255 255 255     62  72  75     62  72  75      0   0   0      0   0   0     1.0      1.1      0.5       200      10         150         600.0      10.0     0.7              34  21   9      87  77  71        98  84  70 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 9PM
   17 17 17    155 151 148    255 255 255     51  59  61     46  54  56      0   0   0      0   0   0     1.0     1.35     0.65       200      80         175         600.0      10.0    0.75              32  23  13      58  51  44        81  74  67 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 10PM
   35 35 35    170 170 170    255 255 255     41  46  47     31  36  37      0   0   0      0   0   0     1.0      1.6      0.8       200     150         200         600.0      10.0     0.8              30  25  18      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 11PM
   35 35 35    170 170 170    255 255 255     26  28  29     21  23  24      0   0   0      0   0   0     1.0     1.75      0.8       200     150         200         600.0      10.0     0.8              30  25  18      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
//
/////////////////////////////////////////// RAINY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   35 35 35    170 170 170    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     1.0      1.9      0.8       200     150         200         650.0      10.0     0.8              30  25  18      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 1AM
   36 36 36    168 168 168    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     1.0      1.8      0.8       200     150         200         650.0      10.0     0.8              24  20  14      24  20  14        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 2AM
   37 37 37    166 166 166    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     1.0      1.7      0.8       200     150         200         650.0      10.0     0.8              18  15  10      18  15  10        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 3AM
   38 38 38    164 164 164    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     1.0      1.6      0.8       200     150         200         650.0      10.0     0.8              12  10   7      12  10   7        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 4AM
   39 39 39    162 162 162    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     1.0      1.5      0.8       200     150         200         650.0      10.0     0.8               5   4   3       5   4   3        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 5AM
   40 40 40    160 160 160    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     1.0      1.4      0.8       200     150         200         650.0      10.0     0.8               0   0   0       0   0   0        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 6AM
   20 20 20    160 150 140    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     3.0      1.1      0.5       210       5         150         650.0      10.0     0.5              52  33  20      52  33  20       129 112 101 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 7AM
   20 20 20    147 129 110    255 255 255     40  40  40     50  50  50      0   0   0      0   0   0     3.0      0.8      0.3       220       0         100         650.0      10.0     1.0               0   0   0       0   0   0       160 142 128 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 8AM
   20 20 20    147 133 118    255 255 255     48  48  48     54  54  54      0   0   0      0   0   0    2.78      0.8      0.3       222       0         100         650.0      10.0     1.0               0   0   0       0   0   0       158 144 132 254     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 9AM
   20 20 20    148 137 126    255 255 255     56  56  56     58  58  58      0   0   0      0   0   0    2.56      0.8      0.3       224       0         100         650.0      10.0     1.0               0   0   0       0   0   0       157 146 137 253     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 10AM
   20 20 20    148 141 134    255 255 255     64  64  64     62  62  62      0   0   0      0   0   0    2.34      0.8      0.3       226       0         100         650.0      10.0     1.0               0   0   0       0   0   0       155 148 142 252     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 11AM
   20 20 20    149 145 142    255 255 255     72  72  72     66  66  66      0   0   0      0   0   0    2.12      0.8      0.3       228       0         100         650.0      10.0     1.0               0   0   0       0   0   0       154 150 147 251     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   20 20 20    150 150 150    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0     1.9      0.8      0.3       230       0         100         650.0      10.0     1.0               0   0   0       0   0   0       153 152 152 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 1PM
   20 18 17    148 146 145    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0    1.77      0.8      0.3       227       0         100         650.0      10.0    0.93               7   4   2       7   5   2       149 143 139 250     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 2PM
   21 17 15    146 143 140    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0    1.64      0.8      0.3       224       1         100         650.0      10.0    0.86              14   9   5      14  10   4       146 134 127 251     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 3PM
   21 16 12    145 139 135    254 254 254     80  80  80     70  70  70      0   0   0      0   0   0    1.51      0.8      0.3       221       2         100         650.0      10.0    0.79              22  14   8      21  15   7       143 125 115 252     70        70  70  70     70       70 70 70    254           254                 0              0.75   
// 4PM
   22 15 10    143 136 130    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0    1.39      0.8      0.3       218       2         100         650.0      10.0    0.71              29  18  11      28  20   9       139 117 103 252     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 5PM
   22 14  7    142 132 125    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0    1.26      0.8      0.3       215       3         100         650.0      10.0    0.64              37  23  14      35  25  12       136 108  91 253     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 6PM
   23 13  5    140 129 120    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0    1.13      0.8      0.3       212       4         100         650.0      10.0    0.57              44  28  17      42  30  14       133  99  79 254     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 7PM
   24 12  3    139 126 115    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0     1.0      0.8      0.3       210       5         100         650.0      10.0     0.5              52  33  20      50  36  17       130  91  67 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 8PM
    0  0  0    141 133 126    255 255 255     40  40  40     70  70  70      0   0   0      0   0   0     1.0      1.1      0.5       200      10         150         650.0      10.0     0.7              34  21   9      87  77  71        98  79  69 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 9PM
   17 17 17    155 151 148    255 255 255     40  40  40     60  60  60      0   0   0      0   0   0     1.0     1.35     0.65       200      80         175         650.0      10.0    0.75              32  23  13      58  51  44        81  72  67 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 10PM
   35 35 35    170 170 170    255 255 255     40  40  40     50  50  50      0   0   0      0   0   0     1.0      1.6      0.8       200     150         200         650.0      10.0     0.8              30  25  18      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
// 11PM
   35 35 35    170 170 170    255 255 255     25  25  25     35  35  35      0   0   0      0   0   0     1.0     1.75      0.8       200     150         200         650.0      10.0     0.8              30  25  18      30  25  18        65  65  65 255     70        70  70  70     70       70 70 70    255           255                 0              0.75   
//
/////////////////////////////////////////// FOGGY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2        CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   35 35 35    170 170 170    255 255 255      0  40  40      0  40  40      0   0   0      0   0   0     1.0      1.4      0.8       200     150         255         150.0       5.0     0.8              25  20  15      36  36  36        65  65  65 255     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 1AM
   36 36 36    168 168 168    255 255 255      0  41  41      0  41  41     20  20  20     10  10  10    1.12     1.28      0.8       200     150         255         150.0       5.0     0.8              25  20  15      35  35  35        69  69  69 255     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 2AM
   37 37 37    166 166 166    255 255 255      0  42  42      0  42  42     40  40  40     20  20  20    1.24     1.16      0.8       200     150         255         150.0       5.0     0.8              25  20  15      35  35  35        73  73  73 255     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 3AM
   38 38 38    164 164 164    255 255 255      0  43  43      0  43  43     60  60  60     30  30  30    1.36     1.04      0.8       200     150         255         150.0       5.0     0.8              25  20  15      35  35  35        78  78  78 255     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 4AM
   39 39 39    162 162 162    255 255 255      0  44  44      0  44  44     80  80  80     40  40  40    1.48     0.92      0.8       200     150         255         150.0       5.0     0.8              25  20  15      35  35  35        82  82  82 255     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 5AM
   40 40 40    160 160 160    255 255 255      0  45  45      0  45  45    100 100 100     50  50  50     1.6      0.8      0.8       200     150         255         150.0       5.0     0.8              25  20  15      35  35  35        87  87  87 255     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 6AM
   61 61 61    200 200 200    255 255 255      0  45  45      0  45  45    100 100 100     50  50  50     1.6      0.8      0.5       210       5         255         150.0       5.0     0.5              50  50  50     219 219 219       156 156 156 250     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 7AM
   79 79 79    200 200 199    255 255 255     40  50  50     40  50  50    100 100 100     50  50  50     1.6      0.7      0.3       220       0         255         150.0       5.0     1.0              50  50  50     255 254 254       179 179 179 250     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 8AM
   79 79 79    200 200 199    255 255 255     61  71  71     57  68  68    100 100 100     50  50  50     1.6      0.7      0.3       222       0         255         180.0       5.0     1.0              50  50  50     255 254 254       194 194 194 250     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 9AM
   79 79 79    200 200 199    255 255 255     82  92  92     74  87  87    100 100 100     50  50  50     1.6      0.7      0.3       224       0         255         210.0       5.0     1.0              50  50  50     255 254 254       209 209 209 250     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 10AM
   79 79 79    200 200 199    255 255 255    103 113 113     92 106 106    100 100 100     50  50  50     1.6      0.7      0.3       226       0         255         240.0       5.0     1.0              50  50  50     255 254 254       224 224 224 250     70        70  70  70     70       70 70 70      0           120                 0              0.75   
// 11AM
