//
/////////////////////////////////////////// EXTRASUNNY_LA
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   43 47 63    211 223 255    255 255 255     47  63 128    127 159 191    127 127 127    127 127 127     5.0     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 11  7        255 255 255       127 223 255 191    127        63  47  15    127       0 0 0    31            31                 0               1.0    
// 1PM
   40 44 58    215 226 255    255 255 255     58  74 132    136 162 186    127 127 127    127 127 127    5.71     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 11  8        255 255 255       127 223 255 191    127        63  47  16    127       0 0 0    31            31                 0               1.0    
// 2PM
   37 41 53    219 229 255    255 255 255     69  85 136    145 165 181    127 127 127    127 127 127    6.43     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 12  9        255 255 255       127 223 255 191    127        63  47  17    127       0 0 0    31            31                 0               1.0    
// 3PM
   35 39 49    223 233 254    254 254 254     81  97 141    154 169 177    127 127 127    127 127 127    7.14     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 12 10        254 254 254       127 223 254 191    127        63  47  18    127       0 0 0    30            30                 0               1.0    
// 4PM
   32 36 44    227 236 255    255 255 255     92 108 145    163 172 172    127 127 127    127 127 127    7.86     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 13 11        255 255 255       127 223 255 191    127        63  47  19    127       0 0 0    31            31                 0               1.0    
// 5PM
   30 34 40    231 240 255    255 255 255    104 120 150    172 176 168    127 127 127    127 127 127    8.57     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 13 12        255 255 255       127 223 255 191    127        63  47  20    127       0 0 0    31            31                 0               1.0    
// 6PM
   27 31 35    235 243 255    255 255 255    115 131 154    181 179 163    127 127 127    127 127 127    9.29     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 14 13        255 255 255       127 223 255 191    127        63  47  21    127       0 0 0    31            31                 0               1.0    
// 7PM
   25 29 31    239 247 255    255 255 255    127 143 159    191 183 159    127 127 127    127 127 127    10.0     0.5       0.1       191      0          191        3000.0      100.0     0.0             15 15 15        255 255 255       127 223 255 191    127        63  47  23    127       0 0 0    31            31                 0               1.0    
// 8PM
   22 27 31    223 238 255    255 255 255     97 126 147     61  70  75      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5             11  9  7        255 255 255        63 111 127 191    127         0   0   0    127       0 0 0    19            19                 0               1.0    
// 9PM
   22 27 31    219 236 255    255 255 255     77 102 122     51  60  64      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5             10  9  7        255 255 255        63 111 127 191    127         0   0   0    127       0 0 0    16            16                 0               1.0    
// 10PM
   22 26 31    215 234 255    255 255 255     56  78  97     40  50  53      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              9  8  7        255 255 255        63 111 127 191    127         0   0   0    127       0 0 0    13            13                 0               1.0    
// 11PM
   21 26 31    211 231 255    255 255 255     36  53  72     30  39  42      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              8  8  7        255 255 255        63 111 127 191    127         0   0   0    127       0 0 0    10            10                 0               1.0    
//
/////////////////////////////////////////// EXTRASUNNY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   21 25 31    207 229 255    255 255 255     15  29  47     19  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 1AM
   21 25 31    207 229 255    255 255 255     15  29  47     19  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 2AM
   21 25 31    207 229 255    255 255 255     15  29  47     19  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 3AM
   21 25 31    207 229 255    255 255 255     15  29  47     19  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 4AM
   22 25 31    212 232 255    255 255 255     47  68  87     30  39  43      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 5AM
   27 29 31    233 247 255    255 255 255    179 225 249     75  81  95      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 6AM
   31 27 23    255 235 225    255 255 255    149 107  83    203 139 103    127 127 127    127 127 127    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127       127  63   0    127       0 0 0     0             0                 0               1.0    
// 7AM
   47 53 63    223 239 255    255 255 255     63  79 127    175 211 255    127 127 127    127 127 127    10.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127 107  63    127       0 0 0     0             0                10               1.0    
// 8AM
   46 51 63    220 235 255    255 255 255     59  75 127    165 200 242    127 127 127    127 127 127     9.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127 104  56    127       0 0 0     0             0                 8               1.0    
// 9AM
   45 50 63    218 232 255    255 255 255     56  72 127    155 190 229    127 127 127    127 127 127     8.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127 102  50    127       0 0 0     0             0                 6               1.0    
// 10AM
   44 49 63    215 229 255    255 255 255     53  69 127    146 179 216    127 127 127    127 127 127     7.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  99  43    127       0 0 0     0             0                 4               1.0    
// 11AM
   43 48 63    213 226 255    255 255 255     50  66 127    136 169 203    127 127 127    127 127 127     6.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  97  37    127       0 0 0     0             0                 1               1.0    
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   43 47 63    211 223 255    255 255 255     47  63 128    127 159 191    127 127 127    127 127 127     5.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  31    127       0 0 0     0             0                 0               1.0    
// 1PM
   40 44 58    215 226 255    255 255 255     58  74 132    136 162 186    127 127 127    127 127 127    5.71     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  33    127       0 0 0     0             0                 0               1.0    
// 2PM
   37 41 53    219 229 255    255 255 255     69  85 136    145 165 181    127 127 127    127 127 127    6.43     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  35    127       0 0 0     0             0                 0               1.0    
// 3PM
   35 39 49    223 233 254    254 254 254     81  97 141    154 169 177    127 127 127    127 127 127    7.14     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 254 191    127       127  95  37    127       0 0 0     0             0                 0               1.0    
// 4PM
   32 36 44    227 236 255    255 255 255     92 108 145    163 172 172    127 127 127    127 127 127    7.86     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  40    127       0 0 0     0             0                 0               1.0    
// 5PM
   30 34 40    231 240 255    255 255 255    104 120 150    172 176 168    127 127 127    127 127 127    8.57     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  42    127       0 0 0     0             0                 0               1.0    
// 6PM
   27 31 35    235 243 255    255 255 255    115 131 154    181 179 163    127 127 127    127 127 127    9.29     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  44    127       0 0 0     0             0                 0               1.0    
// 7PM
   25 29 31    239 247 255    255 255 255    127 143 159    191 183 159    127 127 127    127 127 127    10.0     0.5       0.1       191      0          191        3000.0      100.0     0.0              0  0  0          0   0   0       127 223 255 191    127       127  95  47    127       0 0 0     0             0                 0               1.0    
// 8PM
   22 27 31    223 238 255    255 255 255     97 126 147     61  70  75      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 9PM
   22 27 31    219 236 255    255 255 255     77 102 122     51  60  64      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 10PM
   22 26 31    215 234 255    255 255 255     56  78  97     40  50  53      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 11PM
   21 26 31    211 231 255    255 255 255     36  53  72     30  39  42      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        3000.0      100.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
//
/////////////////////////////////////////// CLOUDY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   31 31 31    255 255 255    255 255 255     57  59  63     27  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         31  31  31        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 1AM
   31 31 31    255 255 255    255 255 255     57  59  63     27  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         31  31  31        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 2AM
   31 31 31    255 255 255    255 255 255     57  59  63     27  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         31  31  31        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 3AM
   31 31 31    255 255 255    255 255 255     57  59  63     27  29  31      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         31  31  31        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 4AM
   31 31 31    255 255 255    255 255 255     63  65  69     45  47  50      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         50  50  50        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 5AM
   31 31 31    255 255 255    255 255 255     87  91  95    117 121 127      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0        127 127 127        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 6AM
   63 63 63    255 255 255    255 255 255    117 121 127    117 121 127      0   0   0     31  31  31    10.0     0.5       1.0       127      0          127        1500.0       10.0     0.5              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 7AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 8AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 9AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 10AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 11AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 1PM
   58 58 58    255 255 255    255 255 255    172 178 186    168 174 181      0   0   0     26  26  26    10.0     0.5       0.1       127      0          108        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 2PM
   53 53 53    255 255 255    255 255 255    168 174 181    159 165 172      0   0   0     22  22  22    10.0     0.5       0.1       127      0           90        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 3PM
   49 49 49    254 254 254    254 254 254    164 170 177    151 156 163      0   0   0     17  17  17    10.0     0.5       0.1       127      0           72        1500.0       10.0     0.0              0  0  0        254 254 254       127 223 254 191    127        30  27  23    127       0 0 0    63            63                 0               1.0    
// 4PM
   44 44 44    255 255 255    255 255 255    159 165 172    142 147 154      0   0   0     13  13  13    10.0     0.5       0.1       127      0           54        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 5PM
   40 40 40    255 255 255    255 255 255    155 161 168    134 138 145      0   0   0      8   8   8    10.0     0.5       0.1       127      0           36        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 6PM
   35 35 35    255 255 255    255 255 255    151 157 163    125 129 136      0   0   0      4   4   4    10.0     0.5       0.1       127      0           18        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 7PM
   31 31 31    255 255 255    255 255 255    147 153 159    117 121 127      0   0   0      0   0   0    10.0     0.5       0.1       127      0            0        1500.0       10.0     0.0              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 8PM
   47 47 47    255 255 255    255 255 255     72  75  79     42  44  47      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         79  79  79        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 9PM
   43 43 43    255 255 255    255 255 255     68  71  75     38  40  43      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         67  67  67        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 10PM
   39 39 39    255 255 255    255 255 255     65  67  71     35  37  39      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         55  55  55        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 11PM
   35 35 35    255 255 255    255 255 255     61  63  67     31  33  35      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1500.0       10.0     0.5              0  0  0         43  43  43        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
//
/////////////////////////////////////////// RAINY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   31 31 31    255 255 255    255 255 255     27  29  31     53  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 1AM
   31 31 31    255 255 255    255 255 255     27  29  31     53  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 2AM
   31 31 31    255 255 255    255 255 255     27  29  31     53  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 3AM
   31 31 31    255 255 255    255 255 255     27  29  31     53  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 4AM
   31 31 31    255 255 255    255 255 255     45  47  50     59  65  69      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 5AM
   31 31 31    255 255 255    255 255 255    117 121 127     87  91  95      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 6AM
   63 63 63    255 255 255    255 255 255    117 121 127    117 121 127      0   0   0     31  31  31    10.0     0.5       1.0       127      0          127        1500.0       10.0     0.5              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 7AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1000.0       10.0     0.0              0  0  0         63  63  63       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 8AM
   56 56 56    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1000.0       10.0     0.0              0  0  0         63  63  63       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 9AM
   50 50 50    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1000.0       10.0     0.0              0  0  0         63  63  63       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 10AM
   43 43 43    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1000.0       10.0     0.0              0  0  0         63  63  63       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 11AM
   37 37 37    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1000.0       10.0     0.0              0  0  0         63  63  63       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   31 31 31    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127        1000.0       10.0     0.0              0  0  0         63  63  63       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 1PM
   31 31 31    255 255 255    255 255 255    172 178 186    168 174 181      0   0   0     26  26  26    10.0     0.5       0.1       127      0          108        1000.0       10.0     0.0              0  0  0         54  54  54       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 2PM
   31 31 31    255 255 255    255 255 255    168 174 181    159 165 172      0   0   0     22  22  22    10.0     0.5       0.1       127      0           90        1000.0       10.0     0.0              0  0  0         45  45  45       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 3PM
   30 30 30    254 254 254    254 254 254    164 170 177    151 156 163      0   0   0     17  17  17    10.0     0.5       0.1       127      0           72        1000.0       10.0     0.0              0  0  0         36  36  36       127 223 254 191    127        30  27  23    127       0 0 0    63            63                 0               1.0    
// 4PM
   31 31 31    255 255 255    255 255 255    159 165 172    142 147 154      0   0   0     13  13  13    10.0     0.5       0.1       127      0           54        1000.0       10.0     0.0              0  0  0         27  27  27       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 5PM
   31 31 31    255 255 255    255 255 255    155 161 168    134 138 145      0   0   0      8   8   8    10.0     0.5       0.1       127      0           36        1000.0       10.0     0.0              0  0  0         18  18  18       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 6PM
   31 31 31    255 255 255    255 255 255    151 157 163    125 129 136      0   0   0      4   4   4    10.0     0.5       0.1       127      0           18        1000.0       10.0     0.0              0  0  0          9   9   9       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 7PM
   31 31 31    255 255 255    255 255 255    147 153 159    117 121 127      0   0   0      0   0   0    10.0     0.5       0.1       127      0            0        1000.0       10.0     0.0              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 8PM
   47 47 47    255 255 255    255 255 255     42  44  47     70  75  79      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 9PM
   43 43 43    255 255 255    255 255 255     38  40  43     66  71  75      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 10PM
   39 39 39    255 255 255    255 255 255     35  37  39     62  67  71      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
// 11PM
   35 35 35    255 255 255    255 255 255     31  33  35     57  63  67      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0        1000.0       10.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0    63            63                 0               1.0    
//
/////////////////////////////////////////// FOGGY_SF
//
// Amb         Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt      LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2     CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   31 31 31    255 255 255    255 255 255     55  59  63     55  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0         500.0        0.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 1AM
   31 31 31    255 255 255    255 255 255     55  59  63     55  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0         500.0        0.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 2AM
   31 31 31    255 255 255    255 255 255     55  59  63     55  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0         500.0        0.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 3AM
   31 31 31    255 255 255    255 255 255     55  59  63     55  59  63      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0         500.0        0.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 4AM
   31 31 31    255 255 255    255 255 255     67  71  75     67  71  75      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0         500.0        0.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 5AM
   31 31 31    255 255 255    255 255 255    117 121 127    117 121 127      0   0   0      0   0   0    10.0     0.5       1.0       127     63            0         500.0        0.0     0.5              0  0  0          0   0   0        63 111 127 191    127         0   0   0    127       0 0 0     0             0                 0               1.0    
// 6AM
   63 63 63    255 255 255    255 255 255    117 121 127    117 121 127      0   0   0     31  31  31    10.0     0.5       1.0       127      0          127         500.0        0.0     0.5              0  0  0        255 255 255       127 223 255 191    127        31  27  23    127       0 0 0    63            63                 0               1.0    
// 7AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127         500.0        0.0     0.0              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0     0             0                 0               1.0    
// 8AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127         500.0        0.0     0.0              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0     0             0                 0               1.0    
// 9AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127         500.0        0.0     0.0              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0     0             0                 0               1.0    
// 10AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127         500.0        0.0     0.0              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0     0             0                 0               1.0    
// 11AM
   63 63 63    255 255 255    255 255 255    177 183 191    177 183 191      0   0   0     31  31  31    10.0     0.5       0.1       127      0          127         500.0        0.0     0.0              0  0  0          0   0   0       127 223 255 191    127        31  27  23    127       0 0 0     0             0                 0               1.0    
